Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
10/24/15,Bunga's Den,2015-10-24T00:00:00-04:00,2015-10-24T00:40:58-04:00,2458,40.738143,-73.998552,Bar,http://foursquare.com/venue/4af4f840f964a520c1f721e3
10/24/15,Home,2015-10-24T00:46:22-04:00,2015-10-24T00:47:57-04:00,95,40.7391834348,-73.9999108065,Home,
10/24/15,Cornell Tech,2015-10-24T11:26:33-04:00,2015-10-24T23:00:12-04:00,41619,40.74090046467149,-74.00221109390259,University,http://foursquare.com/venue/4fdf4038e4b044d93c4fae68
10/24/15,The Halal Guys,2015-10-24T23:23:15-04:00,2015-10-24T23:43:44-04:00,1229,40.76172693352597,-73.97885061753348,Food Truck,http://foursquare.com/venue/4a19d1edf964a5205a7a1fe3
10/24/15,Place in Murray Hill,2015-10-24T23:53:25-04:00,2015-10-25T00:00:00-04:00,395,40.7570204024,-73.9829117837,,
