Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
10/23/15,Cornell Tech,2015-10-23T10:45:35-04:00,2015-10-23T13:51:55-04:00,11180,40.74090046467149,-74.00221109390259,University,http://foursquare.com/venue/4fdf4038e4b044d93c4fae68
10/23/15,Chelsea Market,2015-10-23T14:00:54-04:00,2015-10-23T14:26:19-04:00,1525,40.74224172008897,-74.00545120239258,Market,http://foursquare.com/venue/41390580f964a520dc1a1fe3
10/23/15,Cornell Tech,2015-10-23T14:34:02-04:00,2015-10-23T18:26:58-04:00,13976,40.74090046467149,-74.00221109390259,University,http://foursquare.com/venue/4fdf4038e4b044d93c4fae68
10/23/15,Amsterdam Billiards & Bar,2015-10-23T18:48:02-04:00,2015-10-23T19:31:59-04:00,2637,40.731823,-73.9898,Pool Hall,http://foursquare.com/venue/4a91a619f964a520271b20e3
10/23/15,Best Buy,2015-10-23T19:37:54-04:00,2015-10-23T20:18:45-04:00,2451,40.734269,-73.990084,Electronics Store,http://foursquare.com/venue/4afd738bf964a520e92722e3
10/23/15,Burlington Coat Factory,2015-10-23T20:24:52-04:00,2015-10-23T21:56:54-04:00,5522,40.73522624860998,-73.99116039276123,Clothing Store,http://foursquare.com/venue/505a0a7ee4b0fbd8289d86fc
10/23/15,Party City,2015-10-23T22:07:10-04:00,2015-10-23T22:39:00-04:00,1910,40.73698341524972,-73.99541917523608,Gift Shop,http://foursquare.com/venue/4a66352af964a52034c81fe3
10/23/15,Bunga's Den,2015-10-23T22:54:04-04:00,2015-10-24T00:00:00-04:00,3956,40.738143,-73.998552,Bar,http://foursquare.com/venue/4af4f840f964a520c1f721e3
